,brent,crude,gasoline,heating,gas,natural
46,-0.0005480436835564213,-0.0008880503097247828,0.0011368987808804704,-0.0009125214396547812,-0.0013856666998755874,0.005493472309511908
47,-0.001232600480665077,-4.958908081932178e-05,0.0039297752692400165,-0.0028127965598286645,-0.0017784366595250231,0.005316203308854983
48,0.0403262990871551,0.03306118244600845,0.03614453563260014,0.05321491909646693,0.03550507645922199,0.011753716253900502
49,0.007562631020414373,-0.005125691836199426,0.0027759730947281448,-0.00030290407683386056,-0.00458341500907603,-0.008823128007940242
50,0.00344374849248016,0.007675774180313875,0.0014476708004259892,-0.002796575842102556,-0.006216112410903084,0.0478636581657637
51,0.0006913667293024118,0.003189384965689107,-0.00022168280811732128,-0.00045122135695761117,-0.0006308591877596908,0.006952555855662091
52,-0.01912619160406945,-0.00989582591132493,-9.650178006958502e-05,0.003247281641774105,0.011463381073320443,-0.006183528453895326
53,-0.026562721380628665,-0.02224091992908544,-0.019504042240494464,-0.017632873545857748,-0.036806288903113556,-0.0569261663533516
54,0.00804536201540448,0.009897737242871985,0.0027749999415064806,0.005699193625671593,0.002827719261796399,0.005661180041555419
55,-0.0020225662154567782,-0.005247856722793593,-0.0011943838210354525,0.00015304799438000272,0.006904093809848228,-0.04329716829427906
56,-0.007110279481994221,-0.006873724614314071,-0.011021405782059339,-0.012305428360521566,-0.01970636721072974,0.012031395645026914
57,-0.00648288627690441,-0.017574333693622136,-0.001596985870656883,-0.001788244179213617,-0.0010535735696948004,-0.03561872698339881
58,-0.02299923573746638,-0.04280511435537661,-0.014386307229226526,-0.01932758937516292,-0.017920224861286155,-0.015643352652437725
59,-0.006625563833969192,0.01706776958937495,-0.0031389381062089765,-0.016286048152012636,-0.048709255902843446,0.04635965392156699
60,-0.011348237724553241,-0.02103754070573825,-0.014194118516421599,-0.01360798965814159,-0.020710655425099127,0.018998613402311404
61,-0.0015906342573947364,0.00634355958184749,0.011018492550782662,-0.0030442212102786735,-0.00578578499241173,0.006874516376501675
62,-0.002055974047955083,0.003960098524047739,-0.013437851978540537,-0.0012378241469940027,-0.0018844108323609753,0.006482525475730534
63,-0.02128151639702596,-0.021471025647848314,-0.003689225502865377,-0.012322354413775015,0.026532091168806546,-0.022797496309454834
64,-0.003306979844295427,-0.006113349454496073,0.004451158688734001,-0.0024389092424951966,-0.014662096346093825,0.04744491083790216
65,0.08680231534521732,0.1069448662350965,0.04532327204685205,0.07484689222533689,0.059505748466049085,0.0114332665342086
66,-0.005612232825094029,-0.0012918962014520988,-0.0005328054401773372,-0.005066950593310722,0.002032500211532936,-0.0011900734921978674
67,-0.006126822345523417,-0.004971952053206127,-0.00977764102726194,-0.0022613069664493566,-0.0008865732373809458,-0.01292984432423703
68,-0.015340427630922254,-0.01923867188553084,-0.01427706512207968,-0.01605718820246911,-0.00814541755560679,0.0024404785492329736
69,-0.004224750084539002,-0.0019810243860908794,-0.012613339947361297,-0.005142904244957338,0.0009111922184499512,0.034842572054560116
70,-0.008155257901010344,-0.003313200629750203,-0.001711820965538239,-0.01141612689600612,-0.016245566202289414,0.004785261914420831
71,0.011120177220104005,0.0012571810402442396,-0.01832792904661284,-0.012909767641567994,0.022641248532544272,0.01474439263876767
72,-0.013434667793848644,0.000897461592025773,0.002094525565982723,-0.012560323880691317,-0.004137465366615683,-0.018331174804164227
73,0.005517074395002652,0.0010459146347754568,0.006722223817389478,0.0023832983643670997,0.005557631838950041,0.007076063691369953
74,0.02009382340884797,0.02239192550920204,0.0330101925505833,0.026418538763269286,-0.0006021166665847549,0.04597429640072316
75,-0.006740786248410184,-0.0006618483899828321,0.0035887295322400634,-0.003736058619032984,-0.01477499715003141,0.014101545498647169
76,0.006388981846300458,0.00528430674704393,0.00571671611509361,0.008542510487534783,0.00696879357948999,0.02096786351067884
77,0.004082912538912454,-0.004430401989906929,0.0024881606176409615,-0.003142011187109465,-0.015411121111151966,0.008312445067614
78,0.06521262345644069,0.04063375125114607,0.033848765261747946,0.04299643687052192,-0.0005675603908451564,0.0031879090420560063
79,0.022312630553051296,0.01197522257332892,0.015674195637628285,0.016739610553620596,0.0012540930415354283,0.004020218335686046
80,-0.0005427557530255694,0.004566404582942926,0.0011091346712307892,0.007114334109759047,0.0028729433853281125,0.019877884334402636
81,-0.02239212323827434,-0.02235349147571018,-0.020605673953626273,-0.014909085437101689,-0.0019129951256372326,-0.011121437239209716
82,-0.017543810219892514,-0.019854769908537753,-0.010981142733702851,-0.015348670999127241,-0.015986815363600713,0.018710615084639184
83,0.03654090886623038,0.00428762190579641,0.008953870512590103,0.061122275618300304,0.0004879210139853864,-0.014188989516380082
84,0.0011203207162259379,-0.0011148593022407617,0.001072935059630865,-0.027308345101515835,-0.016040674231582376,0.03642270053554172
85,0.017566595700533642,0.022560973848588517,0.013384130958504303,0.021112758598022738,0.002578911121112846,0.010471834266085625
86,-0.000828472492007319,-0.0009942910932438922,0.00696166111312353,-0.001175251528194509,-0.0016855588753772717,0.002399435749452349
87,-0.027066821603310726,-0.024146833234700658,-0.02406067816550684,-0.018494511856584947,-0.05503702604445254,-0.018358122485338697
88,-0.020707008320385672,-0.0266082197948022,-0.037280339099615874,-0.020495897970872295,0.0011010311882808227,-0.025977149482897727
89,-0.021353628761624183,-0.017981184900730137,-0.009862852435063144,-0.004731949228786302,-0.0066199770850051826,-0.026418560413776944
90,0.08776900204929315,0.10659214411063989,0.0904811648264687,0.07651796531308694,0.0597599840068922,0.012544268948271396
91,-0.0017903209834645606,-0.017516002206870843,-0.013517817727432723,0.0008751008658441264,-0.018218975042413366,-0.024800588540330293
92,0.01839844645603154,0.01860413552181013,0.017340034981269202,0.004902676620739356,0.06646634532309897,-0.009520260772028118
93,0.08223422335801994,0.055672000206265365,0.07137994543032747,0.0778900383246579,0.05478203480981502,0.0033247732221610552
94,0.0012573423453141345,-0.003924590478618525,0.008065382224155631,0.0016812364908488186,-2.9210470466438268e-05,0.001794832510875575
95,0.0028070450604266977,0.0031758935988036962,0.003474326296711258,0.0009397392288969075,-1.751007356426968e-05,0.005411752071397352
96,-0.011306639682900094,-0.004518260406624182,-0.0012081798054622804,-0.003987033202003486,-0.002783536300738311,-0.02267565619409347
97,0.04612547112210529,0.03171001057665524,0.04513630740056808,0.049651271229967237,0.046019943075948325,0.001015654697114724
98,-0.02406453540374969,-0.012875291119058675,-0.019414005359008932,-0.016827042499880478,-0.018205484716835592,0.047377051081876995
99,-0.00026796824996108085,-0.004568142992253804,0.004055495782321882,0.017911714995708768,0.0008083102450397263,-0.005299753069923573
100,0.003254343377592315,-0.010328055328330973,-0.0015776578659024406,-0.0009772510753546034,0.0025016069137417333,-0.01090896029978463
101,-0.002495344752976517,0.0019183906084193503,0.007684723000994995,0.003918654231846707,-0.00233265253792862,0.049487306646186974
102,0.01883506009401777,0.023869650972509614,0.03149865010963466,0.021494386825456093,0.015826139920103295,0.048604753217467045
103,-0.006910118486887486,0.0008778277408901772,-0.01226904191399172,-0.0038304062544082694,-0.004929982256279995,0.011464694488525278
104,-0.006650648900638681,-0.016023688637665585,-0.002137583941246279,-0.0008948323378673169,0.0018269549487849386,0.0015068013517250001
105,-0.004964980397352497,0.005479028260375008,-0.014416028355999849,-0.012781635820048778,-0.018938328848418964,0.006532134853659952
106,-0.0046556419084108165,0.0070746090625943975,0.0031201552008549827,0.003089095808788635,-0.005085483919810143,0.004786620646808463
107,-0.024816758198322443,-0.02695884990418678,0.006119050306401084,-0.017748410874121632,-0.006518095585519097,0.0019279172400328568
108,0.016340041000980455,0.013544929883118149,0.016195530821522683,0.007219575225545813,0.005858395015035636,-0.0007169832834571285
109,0.0018876253497035018,0.004608351279585532,0.007597585993286386,-0.000598019243180082,-0.001684959170057202,0.005747503657961815
110,0.0017304945918157346,8.792179268518087e-05,0.002441084782751699,9.085054472575535e-05,-0.0004058711531135416,-0.037490993459066604
111,-0.005122101794667168,0.0007505318193287455,-0.003455654861931074,-0.0016184680055841582,-0.016448939228068917,0.017837703335132172
112,0.0005793715310903639,0.0032639173730004026,0.003415333706207821,0.0016614452385916698,0.0027852520892169995,0.005762984686827898
113,-0.028236888965800733,-0.055937697698737326,-0.05362401998700493,-0.02652041856268123,-0.018670093762159376,0.0014240622737679226
114,-0.006221338537658902,-0.0068321896603353565,-0.0015370585646752024,-0.014263346955720553,-0.00610570752484139,-0.03151306226701002
115,-0.004795185735987289,0.0018159431407192117,-0.010056288995870176,-0.003617823569264971,0.0076514196162240965,0.08205975347159031
116,-0.004190975444498322,-0.021807540432745715,-0.010635958245662809,-0.0018534137747827821,0.0021088533081825597,0.05972901086767288
117,-0.003843728009513563,-0.005106166953356741,-0.010433341866861014,-0.01178820591658344,-0.0200815037737446,0.15689080943432182
118,0.0049850752663048725,0.004135511440087214,0.0057260833177971236,-0.0023113912246003963,-0.0011442535965552423,0.0065239713166897135
119,0.02056968037034334,0.010796623549242235,0.03254500826035162,0.024933201824512516,0.014906729558997555,0.01919634993278063
120,-0.023613964482947298,-0.01667507718232197,-0.0451308598634889,-0.03154724379433722,0.0034896606119606695,0.0385434557288982
121,0.020959226085610308,0.02397677664012697,0.024243967019081072,0.019861982160535783,0.04396319012050411,-0.02135159587423198
122,-0.0060648509093159456,-0.014038578190417577,0.008149791508707607,5.953317691540969e-05,-0.0016843994782980783,0.01767830286341634
123,0.0011378840864507095,0.0018739245597645274,0.0009428994199572119,0.0014907151243923047,-0.0004113303476806935,0.007070240947525283
124,0.019412777375099662,0.020228561728151122,0.012457545590571158,0.007391630592869611,-0.004659997976161876,0.011089984279366473
125,-0.0036582274699527894,-0.0053290927121616965,0.012415104895329694,-0.0028892409754997083,0.008016185894309424,-0.02408324972998363
126,-0.01734043922289102,-0.02973791706274002,-0.046088669587557696,-0.018324504361167605,0.0015967083684861735,-0.01111358148874959
127,0.004126696963323146,-0.021200185894422536,-0.009401192810751725,-0.013338295664032865,-0.02046354615608071,0.042986232774572454
128,-0.0023047856962526564,0.004152518875957766,-0.0007996116151169543,-0.0013794934874557423,-0.013793403422118447,0.00043747108740557934
129,0.0003272959778769204,-0.015089284402685607,-0.011911802326983524,-0.004695603895101204,-0.004867369168936858,-0.013460980280427078
130,0.033077724956595334,0.03348967323340904,0.03738041223846866,0.05594665715442548,0.01521496497570699,0.01995134468937321
131,-0.006626750987330094,-0.008581418803623923,-0.0037183664374107646,-0.005580745560465011,-0.005772443375385284,0.01304665643664129
132,2.3373664605978684e-05,0.002739653135429638,0.003175544742805532,0.007231189837000732,0.00015295466938318805,0.04954678729588649
133,0.019146405061900865,0.01751673490440137,0.00962267398332133,0.020682573555100798,0.01650365236178782,-0.016023369408593963
134,-0.015283951888821238,-0.02143374172630592,-0.010573462690273951,-0.016522375897668185,-0.01748595314363049,-0.02130851649572403
135,-0.006900492644668229,-0.013631216946703027,-0.01091355297140608,-0.005356962513131336,-0.000719800866142522,-0.023572695891264907
136,0.00030570827516249015,-0.002099196816675768,0.0019356733761709036,-0.0003144452588014703,0.00042686164823283975,0.012567610526336113
137,0.0011349347655408677,0.007324419763112433,0.0007184760575395556,-0.0010623044299369892,0.0001748854214090376,0.015672824583018465
138,0.021476927100709916,0.03238417470214413,0.012151365901578804,0.021117640717656327,0.055876945813927735,0.011258185597047037
139,-0.00017452974007739854,-0.0010064449949863546,-0.00993954535329793,-0.020138201454860408,-0.005299827102009368,-0.014449025732282132
140,0.0007381554613793155,-0.0006385708321763419,0.006244489244170362,0.00016914766657871098,-0.0023351855125584606,0.005303039237908876
141,-0.004274828833299949,-0.0014683722568621582,-0.0005424905456293773,0.004193351887024055,-0.016110868159680623,0.053214915216441366
142,-0.0012957738779197047,-0.0008034873583507279,0.0013112345981596612,0.00027047717095115414,-0.002093089190137316,0.002973504455970535
143,-0.005369139270613016,-0.02296097503773993,0.0034494193926558527,-0.0044595772520767745,0.0029339416515353147,0.02201859242868174
144,0.03026711501436981,0.018715391150005763,0.03386456263430609,0.016378076129536456,0.015761208144812466,0.020347087184481017
145,-0.012064417221217785,-0.017934288549312685,-0.013462455544276672,-0.004883086036674876,-0.002213468576976559,-0.00852791027517775
146,0.002980189008884415,0.0020123181653434827,0.0017429420085717834,-0.0024441134802764596,-0.023357733968016922,-0.05671832441938718
147,0.007184367828876618,0.0075398203595728845,0.009144141864610295,-0.001570995533511155,-0.0028733071397990017,-0.01545869948997678
148,-0.0010795951970525494,0.002694887733538323,0.0008910268561615363,-0.0030154323261868113,-0.0009701378237106823,0.014745611794872295
149,-0.014247362062968493,-0.005054860413764273,-0.01367025079106878,-0.004865854995022534,-0.002803130327217466,-0.01826656232771859
150,-0.029192171646472767,-0.026828404972017536,-0.018226532716647932,-0.01501426673895485,-0.03905972825843199,-0.04835505418375823
151,-0.005160567086636684,-0.000544576154339851,-0.0033336953689907436,-0.004537215873919584,-0.0011798909025658743,0.1183450311352281
152,-0.045070263011407485,-0.05661672875538778,-0.06497317320115373,-0.018985704489862996,-0.04456768622713396,-0.04739786295548952
153,-0.0010245694118521788,0.0008141394567609773,0.0035593936957250957,0.0004452758598071473,-0.0009144844394701706,0.00879193433787696
154,-0.011500050417229273,-0.020426352133007683,-0.017666888658831995,-0.013660765609797348,-0.0073931792129600955,0.016988470961752947
155,-0.0033664301661487945,-0.0090546622576151,-0.0014777896746278815,-0.0020312873491304755,0.0026163661385974883,0.002918037209732671
156,0.01650477426002901,-0.0017023713786728746,0.01576639798623851,0.020041281964124698,0.005871018048278786,0.011197162108859005
157,-0.028344622585941844,-0.041249181991269535,-0.012931007390035023,-0.02001836221733324,-0.03689803823697683,-0.0070161596607844524
158,-0.0006825710901064458,-0.005903401336766709,0.00939276532881316,0.00247596504040054,0.005525132193830515,0.00739569924400408
159,-0.0036083039903591456,-0.0060952520816910626,-0.0148810973806218,0.00038707887741741185,-0.005059553139940683,-0.015125732922660473
160,0.017082853182572605,0.018225201092530403,0.01237673829941833,0.021432574129971037,0.02091836715520827,-0.017568260428904494
161,-0.0049682875883083665,-0.006523574182446895,0.002283256996486105,-0.001089760270591164,-0.013745855863902597,0.005117458159615583
162,-0.005735828351497104,-0.004239532213624122,-0.009498785840395731,0.0005266787198775633,-0.003727676028991611,-0.03532665649120677
163,-0.0034661954715233057,0.001696185843785558,0.002666730917618881,0.004117186174309046,0.011898145878561838,0.010990619035433906
164,0.008654003612774446,0.009937047110030411,0.013308513214922022,0.004270184224300325,0.003449100475734072,-0.039562167031907146
165,0.0012598395029472607,0.024813652557564493,0.020704484189681994,0.022384288790339574,-0.0017735008788619467,-0.015384340379211485
166,-0.05671666343980361,-0.07553024847294745,-0.13576433243009792,-0.020143457685787902,-0.03890300987096358,-0.060514708941842424
167,0.008935828574500817,0.010908499695340673,0.00752892322021953,0.007829307771876239,0.003906855280893088,0.013608578152690978
168,0.0017204127786290104,0.0025299845029562026,0.004720896457606632,0.0002442791959262308,0.001094325139608634,-0.023105151856048892
169,-0.006911218486437859,-0.011261471111548776,0.011123843923840252,-0.0017659779727171787,-0.006199319333690147,-0.03600728702968175
170,0.005777759903831369,0.001010911428237806,0.0031946795036891296,0.006087382209819195,0.0057540140792571,0.0056475950634989735
171,0.006135594834488461,-0.004594083542094986,-0.0014646322089505847,0.009020046508636102,0.005971214993452184,0.005699041029892974
172,0.03721362390991042,0.030177867094684195,0.03337260720881805,0.02678110946711814,0.004944347809052921,-0.018900225293275837
173,0.06606683321175558,-0.04475097825827086,-0.05977289887968644,-0.02319881420711153,-0.042663629662425505,0.002954633675484658
174,-0.0039441440069297945,-0.010911335156410927,-0.052588004736763304,0.012312727898972644,0.01739024689732364,-0.04344936714519236
175,0.025005060833809364,0.02240007868079009,0.0027560605348012097,0.04522249279468582,-0.0013238241641355636,0.009822690275166355
176,0.02401441557273572,0.020064454170740667,0.008627286260555027,0.02180254211358278,0.009769962956640517,0.05344134523148898
177,0.002195647435337112,0.0005953726544688062,0.009193139285198097,0.004280322635670029,-0.00019490396984168012,0.05747661944950036
178,-0.02344695952213338,-0.02213773502084926,-0.015723581236873018,-0.020795989065429232,-0.01922199201460026,-0.02281029847660332
179,-0.0009334820452382296,-0.01887152510434875,0.0036566307857784416,-0.0006288026531499342,-0.006903437135499309,0.007282987960525953
180,-0.056551521024665895,-0.07579508208569519,-0.050016963981802,-0.029706645938572838,-0.03823586983777822,0.0042806827600464685
181,0.0022795050549062395,0.008590255398832345,0.0023591539036009945,0.01552356825684771,0.004495699492652262,0.015955505932368528
182,-0.0017380155817676103,0.0013727454709515808,0.0029230628828444674,-0.0022803369276983673,-0.0029869918096072784,0.04341060487666465
183,0.0065240046757248996,0.007390911250226645,0.006667632273139594,0.014795646458074211,0.017713015932211255,0.0046941883059799395
184,0.008100493146715636,0.008904482362797726,0.010443779852385482,0.006320528442366634,0.006298563113017724,0.0039460304414347825
185,0.036260470774655655,0.006065807531387425,0.004242700782202714,0.06182559020637061,0.001916579846268569,0.01574978825242493
186,-0.019966620938741284,-0.02076875256023545,-0.015456716192348193,-0.012430912626691281,-0.007166620106444853,-0.019891710496771554
187,0.017529933058855092,0.02209522983839928,0.014178151633982956,0.018203090530182157,0.0063436492644782915,0.0062089077827151146
188,0.007567679172197081,-0.003597236010424133,-0.011370433641189458,0.030891444450791193,-0.01729290944863967,0.013887120135299882
189,-0.07097259909375445,-0.07905345849747301,-0.07234946442992328,-0.04994129792715249,-0.042066332748008556,-0.02396956783326307
190,0.009282088125273992,0.08434191675753112,-0.006518827672332842,0.07644546507639881,-0.0011553698950864237,0.07854677229900346
191,-0.023949457680795774,-0.024693464108159632,-0.01261610205063128,-0.01879142659162742,-0.006970845208901032,-0.022646799411393623
192,-0.0026804353311664026,-0.007197716559754241,-0.003481810615807032,-0.01240025127961422,-0.007966534025848852,-0.010649455051027837
193,0.02055167922537198,0.019770345840128503,0.01701046042353224,0.022209392783908103,0.014169830782887988,0.013211830976439229
194,0.016496959955910412,0.019181451843979812,0.02588830010677935,0.022394811318081964,0.002749158861055506,0.022868615678478477
195,0.0007457696661996812,0.008119765870789292,-0.002156346986540561,-0.00024745041597632,-0.006062920575837169,0.006093706186274938
196,-0.0032511971747890495,-0.004082795167562398,0.006563305454364477,-0.01786581155143468,-0.01908591972129609,0.023097426949813506
197,-0.01420999512958542,-0.014042166375719107,0.0011030871329325911,0.0037703990685441545,0.012343386391223607,-0.024653694465581834
198,0.007933997214771294,-0.027246297693912944,-0.004775384484296661,0.006139043659311106,0.0017533826285896859,-0.0379222124236732
199,-0.03780120752702303,-0.0398322353441824,-0.0557798527415357,-0.027344270142927115,-0.03788814418634258,-0.04458125598315493
200,-0.0063321508000564,-0.004088670819197889,-0.0015815824348738242,-0.0013686929765912201,-0.015676997107243993,0.008911148234069263
201,-0.0123299352920902,-0.004857215372858494,-0.043407138530753134,-0.01306908599798685,0.0001565672630173898,0.0064344954210369815
202,-0.014497793454857716,-0.01729608293638072,0.0077723147799659605,-0.015142096358613733,-0.002602035452412937,0.004769430981385494
203,-0.004532775343248238,-0.02953760677587769,-0.02752860305413637,-0.0007629579150951488,-0.004582401885636643,0.012623769454322177
204,0.01677387080473535,0.009979670222906169,0.017737221378947017,0.019296888076762164,0.0144344042995856,-0.042377648988950176
205,-0.0067552690117210846,-0.0064849033927359395,1.2109716575081121e-05,-0.0018206790327510041,-0.004531146672472722,0.00678674367175253
206,-0.0057944612890691955,0.0014725478539938345,-0.013423962190522672,-0.01525897104629073,0.0006671053718376769,-0.035242297980717735
207,-0.005417043404878226,0.008381311618236246,0.04158590534803621,-0.001568131783506075,0.00453494831309317,0.006480082052985108
208,0.004103047396066893,-0.020716588013692548,-0.0047254871683040656,-0.014888761134728722,-0.018725829521038115,0.014668894771670615
209,0.008589679023682678,0.008418769786431213,0.015438217437329605,0.0180386139769666,-7.836405850814346e-05,0.014344603269245498
210,0.006863816536825893,0.006492357436852714,0.0028632956587589155,0.001039352846070884,9.11834441179617e-05,0.035864672146339115
211,-0.07043175190306472,-0.0663305903386583,-0.07250427750164146,-0.048514526196917374,-0.044132010992547197,-0.021744851014510354
212,-0.0005286393741802925,-0.0006665906697699078,-0.0011446107117117944,0.0013290862043437886,0.0015285657722893262,0.005790869028874278
213,0.027441851161956278,0.03620194884105896,0.04149114423545241,0.022531654617951515,0.018175426709021066,-0.009509932911776525
214,-0.016712395716429046,-0.02518922099961273,-0.017015199907360563,-0.018771338447866555,-0.019755667521378417,-0.02147897745566863
215,0.0074524258731533295,0.008322494648609272,0.012954867284156249,-0.0017221810887064304,0.0011548118839088675,0.02050395014931828
216,0.0033709729453042826,0.009691263918259235,0.003797008439476008,-0.0008538878911955364,0.0010750934143397663,0.05844642906895108
217,0.05039547296746685,0.11753985728425743,0.011809505133682082,0.005757225134608833,0.015966731064702498,-0.017070511801240734
218,-0.0007024342262181051,-0.011842241854248701,-0.01805927736392291,-0.00021952520252091056,-0.006316468414132026,0.004787516247327874
219,-0.02402826050105872,-0.024272654271598953,-0.0426657729420099,-0.020230844226765708,-0.015957619627489608,-0.004759593967922313
220,0.04611876227511036,-0.009173030849998199,-0.033838612409583656,-0.017159421870134892,-0.0005230518625320199,-0.040978228822785207
221,0.0017930197826045496,0.002735169218766541,0.004684834694306151,0.00287809010930137,0.012128916160553647,0.002156958736833493
222,-0.007819483884412717,-0.0040638915817930495,-0.004447705585623461,-0.012209006658097635,-0.005696688572789058,-0.03263860912520603
223,0.00011603577576855455,0.002042122834993494,0.0032615417322651575,-0.00030200657104149063,0.00032379082451253834,-0.013891559847727301
224,-0.0035218520641581395,-0.013889238817076717,0.0012760111545063752,-5.385357268419561e-05,-0.015908688631643,0.0043389907941619905
225,0.002142032293790906,-0.0002893861286300263,0.002827609907030839,0.000689652741637418,0.00035386960768699007,0.004415869846494122
226,0.055649005879372965,0.03609703956383298,0.03945539991379279,0.054354990611993254,0.04119851507715658,0.012327712910236585
227,-0.018350449296669676,0.028605930582009303,0.007740904058987515,-0.018193041511951995,-0.013465547938775224,-0.009554050788783752
228,0.004981531998522424,0.008428921364040762,-0.017085918706955215,-0.0003464716222497898,-0.005288370937257206,0.022775533545542515
229,-0.05200989297228629,-0.058045523544422176,-0.06154473929336031,-0.04266089647404002,-0.04000455504503575,-0.05253977999952305
